doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
40bf009db7da97496399c0f6,-2.4673126,-0.8010881,8.24627,1.9757743,3.4536104,5.5651455,2.83409,5.9178596,5.944371,3.3766448,3
4123f42478d5febef94c229f,-2.475017,-1.2012225,7.559195,2.9156582,3.382816,4.8700547,3.5071642,6.347923,6.522396,3.2966309,7
424253ba0dd9dea52993776e,-3.1061592,-1.3249637,7.8071303,3.1639879,3.4538465,4.8888397,4.1155677,5.3672285,6.131026,3.5465686,8
4242687895653719091925ae,-2.2730987,-0.8208388,8.305,2.136196,3.3118143,5.2836795,3.1474366,5.6492815,6.012235,3.0130587,3
43dbb045219ae79e9afa1635,-2.8195603,-0.77372634,7.6802897,2.382857,2.9524233,4.379386,4.166544,6.1454124,6.120111,3.987129,-1
4635c8c17ff28fc7f246eeef,-3.1911483,-0.836407,7.871342,2.7634006,4.0424957,4.4552736,4.520571,5.1853337,5.896382,3.8291967,8
46bd28b2a9fe817ca3ecf104,-2.536392,-0.81325865,8.231348,1.9207777,3.5349395,5.241899,2.920303,5.9505506,5.9389777,2.9691455,3
46c566e3bf5cbb436a46f8ac,-3.3269987,-0.37341982,8.219789,2.4387505,3.7185602,4.9532237,3.846499,5.628336,6.2964807,2.869704,4
478bdc909cb6d99dde3ed7c8,-3.5379868,-0.95078313,7.649348,2.7461565,3.6446338,4.396645,3.1382303,5.7415576,5.948744,3.0523415,-1
47a22a804cd0fb40713be2a3,-2.5150447,-0.96595395,8.308265,2.4355907,3.3089304,4.3739796,3.5110562,5.44231,6.4836864,2.8539433,-1
4af4614b101d73396ea82185,-2.5228221,-0.90026337,8.056143,2.9232101,3.6812284,4.5127735,3.2110662,5.8685784,6.252409,3.4871783,7
4b33ef007fec52e7549e196f,-2.76103,-0.5316081,7.813324,2.4031627,2.8265367,4.648176,3.9931657,5.382077,6.5727158,2.5527067,4
4cc09196b7a1fdc448300b26,-2.4504766,-0.17791973,7.975621,2.8328876,3.254241,4.436311,4.1113296,5.3055344,6.3331623,3.223888,6
4d5be8476b6d5a78c8e9e898,-2.8841293,-1.0588157,7.744077,2.743733,3.2564118,4.1323977,3.7965536,6.355354,6.1841936,3.3405616,1
4d9048417143b2c57093c9c6,-2.634744,-0.817609,8.033178,2.4710763,3.3919914,3.9505014,3.7503464,6.130139,6.51937,3.2266529,-1
4e03eaa1e3d992742f8f5067,-2.3391166,-0.7792016,7.752229,2.9343715,3.6391003,5.0056815,3.9573247,5.032385,6.4915066,3.7719529,-1
4ef67d5e513360967a277235,-3.238516,-0.6951758,7.852816,2.7268145,3.9491508,4.500744,4.381862,5.020454,6.0317564,3.5531528,8
502a5d9280005020b4d966fe,-2.8065896,-0.52602524,8.01363,2.1743703,2.9876292,5.1925406,4.3704,5.1895604,5.870393,3.0375862,-1
521c404223919063437e74bf,-3.0290554,-0.539208,7.8409534,2.2669468,2.9207184,4.7172446,3.8194335,5.4827127,6.546485,2.446204,4
52a5f4a3c29842d10699f399,-3.3481925,-0.88595796,8.150072,2.2947185,3.170241,5.3192616,4.0312743,5.608193,5.764846,3.3072016,-1
5337314f48e0e9cec29a7b5c,-2.382903,-1.03518,7.796446,1.8834437,3.5548751,4.6415396,3.241602,5.916205,6.677735,2.8626947,-1
53469f9b03c4d3706c7c0b61,-2.541435,-0.77601475,7.7509456,2.8138194,2.942479,4.673812,3.5987823,5.322862,6.151017,4.1389933,0
54485e1f156861031b977c20,-2.7319658,-0.29141393,7.3169494,2.589179,3.1360917,4.3272963,3.6873138,5.155337,5.7588873,3.1786509,6
5453a13cd707e58b111c0e54,-2.6184952,-0.40278515,8.256159,1.9394423,3.382361,5.5585165,3.486334,6.008419,6.436168,2.7606456,4
56cf461a8c44ebebe2fe83e0,-2.5747285,-0.37889376,7.7246127,2.3161707,2.7348685,4.544204,3.843927,5.7738967,6.9203234,3.759431,5
56f327e4b14556e55a929717,-2.6642032,-0.71180993,7.5978723,2.1280527,3.3721857,4.7756205,4.427788,5.934234,6.2812624,3.175724,-1
58c276b1e90a172c066f80a6,-2.7293153,-0.7274721,7.3649592,2.6320882,2.9755504,4.4325204,3.913837,4.974264,6.2733417,2.998429,6
591dfcf8e8149b13ecf5fc98,-2.4970965,-1.435009,7.7106147,2.317737,2.8320534,4.3273892,3.395076,6.279936,6.256414,3.643081,1
5988805b21113f88b25c7a4d,-2.3083029,0.06361659,7.922915,1.7957227,3.6116529,5.174304,4.285993,6.3398223,6.408538,3.5979028,2
59f25aff5b0a8b8a8b73c2ee,-2.8843927,-0.8020978,7.5522966,2.3421392,3.9116046,3.6856883,4.8048143,5.798137,5.64487,3.3542738,-1
