doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
16a6c6f708af23f2a94dba8c,6.710629,5.3442054,-5.0742445,2.577348,-0.41050792,2.668329,8.6075735,2.6399925,-3.6166656,-7.7708926,5
16a8207e0f875788d19f9a4c,6.7971463,5.311173,-4.6468015,2.4853032,-0.6078866,2.780128,8.293654,2.6347084,-3.5911677,-7.8927526,5
16ad7d4e0a1b0088cece40bb,6.5838103,4.4919934,-4.3366947,3.002466,0.34191692,2.3925533,8.000504,2.2010999,-3.28365,-7.6084733,-1
1757127b75d5de3b4ff86bb0,7.40651,5.161551,-4.5864086,2.8201697,-0.61150515,2.765552,7.9093504,1.2727587,-3.341985,-8.277019,-1
177f4f0d11bf790a91c08d08,6.8910856,5.264744,-3.9198332,3.5724945,0.8661632,2.4866555,7.228464,2.5689952,-3.6653366,-8.17052,-1
17a421712daa51b1858228ff,6.5436935,4.676476,-3.8448493,3.7625458,0.55446196,1.7731392,7.283792,2.7857358,-3.3713663,-8.659178,-1
17c335d4cff15ca96270f7c9,6.5724926,5.067397,-4.005148,2.46662,-0.47744912,2.3327575,7.9217844,1.981012,-3.7271042,-7.497606,5
1835f2572740e7e10ace41dd,6.354687,4.706577,-3.9624083,2.3622735,-0.48941192,2.2372067,8.110824,2.147027,-3.8711097,-7.3685102,5
1843d844bfaee2599ff4fe5f,7.332194,3.979508,-3.7012343,2.3596857,-0.5387953,1.0307565,7.3380475,2.837387,-2.9073598,-8.037886,3
1866f22b5f4b5b5f09762460,6.749572,5.0088634,-4.7074847,3.1268754,0.3016521,1.7561222,7.96188,2.395966,-3.455548,-8.104543,-1
18b51f41b7d38b5183eeec46,5.3989944,6.5308957,-3.4937603,2.4901404,-0.55162084,1.8872328,6.9378834,2.9094534,-3.7135966,-7.9268484,0
18edee8b8fb63a46e09944e7,6.7783136,5.501673,-3.6305506,4.447865,-0.23012745,2.8794136,6.140754,1.5589087,-3.268667,-7.328211,1
190185c75a4816139fb17130,6.7113457,4.4963417,-4.7004848,3.488226,0.065475605,1.7710379,7.497373,1.9888555,-3.4299128,-8.1080675,6
1a84f14576c3404698a19d38,7.698916,6.213149,-4.57579,2.5760381,0.59566927,2.7519503,7.3456635,2.2469153,-2.09213,-8.344109,2
1a851a8759d81ba576e8977f,7.032975,5.0899568,-3.5701027,3.1499708,-0.217536,2.3170338,7.5896635,1.7596565,-3.4849908,-7.5610113,-1
1afa6a3a6a40e92bacbf870c,6.966952,5.139955,-3.9153867,3.952393,-0.3279864,2.4368865,7.3884053,2.7860293,-3.4286757,-8.317019,4
1b4fd1a1c28f0db7cd77d408,6.7213254,5.3024445,-4.707201,2.4820051,-0.6378622,3.0916839,8.502475,2.6642456,-3.911617,-7.757439,5
1b92bfe73dc958264eccb094,7.7206593,6.179743,-4.6368966,2.5800219,0.64502144,2.753354,7.4470577,2.1975648,-2.1080897,-8.356834,2
1bcc3362cc9b1c68263b03ef,7.042582,5.1141977,-4.0701404,3.1407564,-0.0109020565,2.195054,7.1887755,2.0998228,-3.5374742,-7.8367167,6
1bf347004c2bd4756d730379,6.5331793,4.8312607,-3.9216764,2.53014,-0.4251542,2.5319378,7.9098706,2.0838668,-3.6795156,-7.5422044,5
1c0c666d21893df4165d985c,6.8681617,5.3469133,-5.0233293,3.7174184,-0.55177253,2.442823,8.06407,2.1291876,-3.6795492,-8.168686,6
1c1d8349c3984c49242a64fd,6.9358172,5.5769854,-5.0004683,3.0906239,-0.7366276,2.7652254,7.776683,2.9097128,-3.5016675,-7.8417873,-1
1c45a3880b3e3e5980443925,6.6478524,5.0701084,-4.455742,2.3343642,-0.5439008,2.7041173,8.34281,2.4039335,-3.6642544,-7.531082,5
1c96ecbba894c6851a519830,6.629695,4.8396697,-4.586028,3.2677364,0.6543821,1.2954445,8.054394,2.0777984,-3.616939,-8.071322,6
1cb96800dccf0ddd749d88e6,5.427821,6.525035,-3.8103333,2.379394,-0.4312848,1.8490613,7.1986833,2.7512047,-3.7612877,-7.8415356,0
1d23aec8a0849790979768a6,6.9209514,5.1185484,-4.3868475,3.0667808,0.24739559,2.2031066,8.073082,1.9965274,-3.2050297,-7.560531,6
1d652065bcbec5bac67dfb80,7.611648,6.0995693,-4.5124874,2.5880048,0.83742726,2.5791156,7.392544,2.1895194,-2.2971156,-8.47912,2
1d6c9e15b0832161c82afe51,7.576284,3.8387618,-3.5087063,2.3410268,-0.43023083,0.97507167,7.3758426,2.7600946,-2.9128737,-8.008693,3
1d9057f17599bbae1a3080a1,6.9359727,5.223771,-4.9515405,2.5787733,-0.6616126,3.22579,8.689562,2.8217316,-3.8264925,-7.8635435,5
1e0a5f993bdf59718abd1139,6.8909426,5.174034,-4.119902,3.0217378,-0.16327363,2.5664577,7.7443385,2.6303482,-3.6528091,-8.179816,-1
1e36180bf2fe653fa94d58fc,5.549428,6.5182757,-3.7490056,2.3359604,-0.5625741,2.0672014,7.2152543,2.8076842,-3.6310394,-7.970844,0
1e4c53189f41a988eaa14f23,6.9342256,5.5631394,-4.0625334,2.8270023,-0.3203629,2.6324008,8.030547,2.3166094,-2.7862005,-8.108627,-1
1e545178d81ed592208fcce6,6.879428,5.527357,-4.6124086,3.2136045,-0.616856,3.0551927,7.9469104,2.786361,-3.802287,-7.824534,-1
1e707516b93cf5a529a194b1,6.8729773,5.625716,-4.268416,4.1166096,-0.64397687,3.32645,7.4170084,2.56247,-4.11467,-7.701328,4
1ea85cc77f10b7cbdac50cf6,6.9353952,5.221109,-4.956795,2.5465014,-0.64724046,3.206223,8.702342,2.7934759,-3.8139067,-7.8383594,5
1ead1907f3de96de122061fb,7.036195,4.994235,-3.9237921,3.9549353,-0.10311408,2.258895,7.4616976,2.6252592,-3.4786355,-8.250145,4
1ebd1c7f472a96b3740ccd02,6.7854705,5.1285806,-4.5498695,2.3023496,-0.68253636,2.8718605,8.420847,2.5471811,-3.6627223,-7.7835073,5
1f34db77ac9affd8b128d0d2,6.8479896,5.1152425,-4.9555945,2.554962,-0.12629727,2.5354018,8.632811,2.443286,-3.403224,-7.6066375,5
1f7ce031fd69c5ce984b30e6,6.796274,5.4592996,-4.6316557,2.4651794,-0.17785688,2.3903391,8.153478,2.5708542,-3.548567,-7.923333,-1
1f91abb8f9baec77a1076dbb,6.4814677,5.6871667,-3.9392834,3.140498,0.6320946,2.405763,7.2816024,2.378222,-3.10629,-8.004006,6
1f95c0d5f6e7be0612d6ed67,7.6672463,6.2572494,-4.534723,2.5967987,0.76833725,2.8520992,7.4142666,2.2042263,-2.093307,-8.457779,2
1faf424e0bdd7501a3364e38,5.3503404,6.5985928,-3.5797215,2.5183148,-0.39461857,1.9671203,6.916508,2.6792414,-3.5665922,-7.7901673,0
2035a80c32240a32d6b3f64a,6.8629055,5.4983034,-4.551479,3.286389,-0.54943836,2.9611142,7.886165,2.7864423,-3.8061974,-7.8773417,-1
20513f5c69fa524af5eac092,6.3975887,5.4396725,-3.5281334,4.4318447,-0.18353409,2.7336183,6.1332636,1.4867498,-3.2422407,-7.2071204,1
2063c945df79ae83f3cca060,6.7343097,4.5521646,-3.847588,3.115686,-0.06957258,1.8453029,7.8084903,1.7356299,-2.9290292,-8.200351,-1
20a8dbd09aae7252c074a68f,6.68214,5.1715193,-4.6623807,2.6776984,0.80273175,1.7595278,8.14543,2.3784206,-3.6057327,-8.228149,6
2108c6657da165228d749c75,6.362655,5.421584,-3.483467,4.439541,-0.2107102,2.7211003,6.116382,1.4382949,-3.267148,-7.1979685,1
21282249011fc7ca58efc97a,6.6051865,4.805707,-4.4386144,3.7836387,0.15427257,1.2402111,7.7216344,2.2077913,-3.1490743,-7.786659,6
221c91042881ebc45c3202a1,6.902097,5.297263,-4.8034816,3.7916968,-0.41533485,2.3285146,7.8952994,2.1151848,-3.5622287,-8.180392,6
2223c2821c4d3dabd37211d9,6.833984,5.406431,-4.9663835,2.5126092,-0.6505087,3.1602776,8.565782,2.7564368,-3.7252402,-7.7883024,5
223a79d101ac441b7a957d7c,6.7874193,5.3472114,-4.8478117,2.4161332,-0.42387235,2.6415927,8.36898,2.6456964,-3.492056,-7.7464247,5
224c0a24516fa13abe101205,6.860501,5.380328,-4.959462,2.5955153,-0.6783546,3.0963657,8.504432,2.7499008,-3.667885,-7.8546844,5
225a31aafe1ab05555e60208,5.289417,6.6403623,-3.635991,2.3215866,-0.5329499,1.8979349,7.0555606,2.7793622,-3.7297683,-7.983034,0
23099d58faac01c104d747a3,6.650839,4.7192664,-3.8099668,3.8803766,0.44437942,1.784725,7.2028437,2.7960927,-3.4463968,-8.662804,-1
231cb22da87d50de261cdb2e,7.2971697,5.274021,-4.550977,2.856255,-0.36498934,2.6328862,7.746825,1.5137086,-3.3464487,-8.237945,-1
23358248fb3d9762079a29ae,6.350975,4.5869184,-4.654926,3.35353,0.2705724,0.88436836,7.88743,2.3039076,-3.5861232,-7.6573935,6
234bed51e1de002c57e7065d,6.544218,4.7291865,-3.8733313,3.227545,-0.2155923,1.6304874,7.776385,2.3283691,-3.1624782,-7.966455,-1
237d491a61abb2bbd1948b49,6.6875887,4.7872834,-3.7624185,3.9054477,0.4258371,1.8484622,7.193737,2.7631989,-3.439109,-8.661773,-1
23b4a9bfa2e7dc5cb47d17a9,7.6035576,5.9247704,-4.705811,2.464044,-0.20903206,2.3608894,7.7306843,2.210474,-3.818768,-8.2937355,-1
23d94a60d675e044e0eaa236,6.4205413,4.7224298,-4.6661954,3.129885,0.39047763,1.1623454,8.010482,2.2815049,-3.5224261,-7.81344,6
23f593e0bdd46df30ea2edac,6.8215303,5.056448,-3.9859715,3.6118717,-0.18245387,2.1513872,7.6313562,2.3533475,-3.1793122,-8.048774,-1
23ff3f2a9f66de931ea7af99,7.766126,6.123647,-4.5947523,2.7021234,0.93313575,2.7340364,7.306814,2.1077325,-2.169397,-8.505847,2
24216524cb7083f9779cbdaa,6.8639045,4.912286,-4.9345574,2.7197943,0.11673613,2.2382548,8.604471,2.4252906,-3.3604023,-7.5536823,5
24396a28909d00ed3f5c3a4a,6.768818,5.500591,-3.5247614,4.456631,-0.11481768,2.9111228,6.288333,1.6243426,-3.2577004,-7.1472335,1
245ddd8b4e16343e02a5e890,6.7422266,5.2472777,-4.707793,2.4402933,-0.5938274,3.0632358,8.529411,2.672161,-3.888466,-7.747671,5
24751b37f2c7eabdb0bb90e6,6.7327456,5.1082306,-4.1201453,3.0910935,0.11452201,2.1260433,7.8711934,1.8120601,-3.0451608,-7.6356926,-1
249311c43586b2b2cf35d176,7.663914,6.0921535,-4.5495205,2.649931,0.8365228,2.6291142,7.411033,2.1624453,-2.2306437,-8.484338,2
24bb4fe11e7a43590c757191,5.353007,6.6834803,-3.6079264,2.4515266,-0.54342353,1.9711018,7.000043,2.8499272,-3.6916955,-7.9233346,0
258077ec9a13ea6701b56c52,6.365189,4.79646,-4.0871725,2.2630394,-0.587255,2.480912,8.268559,2.1980875,-3.9493427,-7.355521,5
259bd4f449fbee1d727e119c,7.55378,5.879876,-4.707617,2.4063864,-0.2372612,2.4393654,7.770367,2.234898,-3.8135815,-8.268312,-1
25b4453c4b7b6e9a33bdd494,6.6390867,4.5268564,-4.670352,3.5507483,0.28139225,1.4173392,7.414622,2.135714,-3.2167747,-8.2037,6
26d776b2a829a3a807f5a612,6.8381577,4.9100065,-4.0345516,2.9043796,0.024890056,2.1018703,8.038563,2.0225325,-3.1667674,-8.205874,-1
27cf12f8dd438d1bb5edfa20,6.769519,5.500663,-3.9224231,3.8035886,-0.3277242,2.6723504,6.4980545,1.9881519,-3.1711817,-7.3732824,1
27d3363ac6a6a3045255bcc2,7.015125,5.2209954,-4.540741,3.217832,-0.12129042,2.212622,7.784991,1.6627237,-3.3746195,-8.094687,-1
27eb9d71a84673145795da2a,6.598647,5.160974,-4.40171,3.0379977,0.4235973,2.4353437,7.466843,2.2335339,-2.829233,-7.770509,-1
28b7c5413114c01152acbf87,7.3911815,3.8714025,-3.5801983,2.3867114,-0.4532311,0.9581647,7.32377,2.807819,-2.870277,-8.09037,3
28d6259cd4417478a9e1c214,7.508254,6.1523013,-4.6235495,2.5875456,0.4723433,2.7531734,7.309935,2.2809277,-2.1020353,-8.283267,2
291849ea7c726f531f7a4340,6.933692,5.301912,-4.774139,2.5084176,-0.3157854,2.724509,8.4082,2.458208,-3.2690456,-7.8114624,5
2952a7dc48357a332e7fc1c0,6.83545,5.6662364,-4.125805,4.2936144,-0.68457365,3.4025967,7.2296667,2.5531664,-4.128069,-7.6539216,4
298896597c4361b97cc0f488,6.5343304,4.531522,-4.498398,2.987939,0.26704723,1.0502138,7.9695644,2.3028889,-3.539419,-7.6853766,6
29dc9d2bc94011388f815945,7.402679,5.212736,-4.5174494,2.848655,-0.59751934,2.7628157,7.870894,1.3290955,-3.3920763,-8.280423,-1
2a03caf28a211be83b49b070,7.615836,6.258039,-4.5880885,2.521663,0.8641698,2.7530973,7.3522143,2.079372,-2.1410062,-8.40019,2
2b77d75e74403a4ca42365d0,6.949534,5.6185036,-3.668163,3.1411564,-0.33618656,2.6284735,7.470396,2.0870335,-2.9008014,-7.898328,-1
2ba5b777b3d4ca6c7dd83dda,6.6767106,4.8685627,-3.7970881,3.897702,0.3078716,1.9645053,7.274968,2.792075,-3.413342,-8.601039,-1
2bbe399795703b1a9f2ea4ad,6.5659738,4.682437,-3.852362,3.8168015,0.525093,1.7630966,7.268782,2.7937737,-3.3754783,-8.673523,-1
2be57eb1ceb49879913385be,7.6414127,6.137147,-4.5815177,2.6958094,0.8000067,2.6524782,7.358934,2.2048254,-2.1542037,-8.492071,2
2bfcdf04e48fe6d96910572f,6.850594,5.1900077,-3.955976,3.504912,0.93189293,2.346178,7.3205686,2.5268052,-3.62269,-8.169573,-1
2c0d50ea58418587cb5eba51,6.9890003,5.3510213,-4.7428875,2.5098367,-0.32597148,2.945117,8.454682,2.4920723,-3.5983422,-7.5241337,5
2c6e4a46c87f975aa6e93388,7.2011657,5.287968,-4.3168135,3.1750762,0.020983567,2.5009992,7.796108,1.8996443,-3.3204296,-7.473451,6
2cb4ea5ec1e9935b57ce80d1,6.8182254,5.449972,-4.621719,3.3164506,-0.40637684,2.385305,7.514814,2.2373106,-3.337371,-8.095652,-1
2d29ed92ccf8cf3b42311197,6.621822,5.539742,-3.670788,4.5688453,-0.2379922,2.9178348,5.9792376,1.6100773,-3.220201,-7.253674,1
2d2dea151ad1df88fd1bb43c,6.7616224,4.4744234,-4.720134,3.5739553,0.2358823,1.5574633,7.2654414,2.1842566,-3.2357528,-8.253596,6
2d55707f1715ad651f48feb5,7.401144,3.940687,-3.7366006,2.375901,-0.42807007,1.1944871,7.5295105,2.7328439,-3.0103722,-8.005463,3
2d9c815f26ffd00af876fb0f,6.954522,5.3842406,-4.9811225,3.5552392,-0.61030084,2.5635355,8.100504,2.2990491,-3.6370604,-8.168802,6
2dad9330f0922131d395067b,6.657855,4.2685714,-4.513573,3.08121,0.19333857,1.5226805,8.019254,2.1531618,-3.4721048,-7.773695,-1
2e4f31b3253f4f95e12654e8,6.6221857,5.021681,-4.584033,2.872279,0.5762877,1.7011554,8.013871,2.3676462,-3.5907588,-8.1879635,6
2f21790075c19f49d3f6ad6f,6.86214,5.220829,-3.9400768,3.4924116,0.86550933,2.3792298,7.3268194,2.4348838,-3.6025162,-8.079537,-1
2f293e7bbf4c4ffc6b919148,7.1597347,4.4611807,-3.716124,3.6688464,0.3840115,1.8799396,7.6503205,2.153199,-3.5669787,-7.521415,-1
2f697ac518c01e29ea61eb40,6.8149157,5.569355,-4.289711,2.9133832,-0.53188664,2.3516054,7.261597,2.2524655,-3.3725142,-8.282853,-1
2f95764b48cab241d0a5070a,7.1241255,4.9721756,-4.446918,3.1294978,0.17077895,2.1145074,7.547758,1.7729084,-3.1834764,-7.9296265,-1
2fb38af68e7beb76098ac0c7,7.394003,5.8167424,-4.4568067,2.710258,0.20869279,2.492953,7.3661013,2.458057,-2.600903,-8.143998,2
2fd4891587ec88a8a8131344,6.847712,5.6128836,-4.174483,4.19348,-0.6556337,3.3188949,7.322766,2.5645254,-4.0848403,-7.702562,4
2fe8d6955e8143b52af916d8,6.879706,5.633369,-4.858625,2.3893557,-0.55585647,2.7313435,8.30363,2.474205,-3.7269485,-8.008946,5
3005d70d160b9c600fb240ac,6.7700496,4.884997,-4.249,3.575565,-0.120023996,1.7967765,7.2621737,2.223104,-3.040161,-8.209872,-1
303f86b76a0028b02d92c015,6.581194,4.4661794,-4.314331,3.0535512,0.37923422,2.542805,7.919049,2.1597888,-3.2389884,-7.623744,-1
307eaef078a89008ab9f175e,6.6624355,5.259463,-3.9474382,2.9495008,-0.5598251,1.6796339,6.925026,2.664188,-2.9107766,-7.8029976,3
30f75b9d4913ecc347d3704a,6.5116577,5.6972632,-4.386627,2.3715277,-0.6859968,2.84812,8.236974,2.7374074,-3.8055737,-7.412775,-1
31e3a680449183f87ff9480e,6.655495,5.210476,-4.0954194,2.9279048,-0.48343745,1.5846394,7.143337,2.8178382,-3.0127728,-7.8363786,3
31fbb73edd56c251fca3e602,6.642171,4.9127755,-4.3478765,2.960958,-0.3351129,1.6982149,7.8235626,1.5360224,-2.477697,-7.579978,-1
3221c436a0afced2c12cb354,6.6734433,5.3624024,-3.8790295,4.0855694,-0.07852242,2.697142,6.4317694,1.5821903,-3.3405957,-7.4907403,1
329a4e0a9869ab50d632dec8,7.1060824,5.2056007,-4.4405107,3.4338512,0.089863256,2.2006292,7.446279,2.00307,-3.4487247,-7.9395084,6
32adaa2f4caa09926ab1c9a4,6.9020233,5.408416,-5.023668,2.4653049,-0.552757,2.946266,8.563336,2.6174412,-3.702451,-7.8167367,5
32bb789fdd5f59cc7b2e3d6f,6.4333725,5.6697655,-3.9865248,2.7526522,-0.05601309,2.4278746,7.3780723,2.2752159,-3.4561286,-7.8639207,-1
