doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
4854406eaccb76b65dffd488,6.3227324,4.482151,6.51072,7.7977924,8.038097,2.3768995,12.56455,9.164815,2.8411062,4.025066,3
4867463259deb0e5f735e560,7.6722136,4.48553,7.3415394,7.677218,8.862708,3.7205632,12.8544855,8.623615,2.8008008,4.113898,4
49b39d45ba38e92590255b2a,7.4903097,4.65018,7.057584,7.38231,8.579825,3.470746,12.829725,8.405575,2.5955842,4.4368596,4
4f5366c34ae5b325c0b1c11c,6.1285887,4.5464435,7.7869616,6.9399977,8.0247555,2.0043356,12.746096,9.603752,1.7195019,6.0785136,0
4f634fd11b90b0127c5fa533,6.646926,4.651978,7.2255545,7.8733697,8.075821,2.6083229,12.889534,8.986742,2.692948,4.485916,6
4f85ada326a0123405533d5c,6.519375,4.3832817,7.3448205,7.769553,7.7791386,2.384005,13.1399355,8.804918,2.605317,4.8891525,6
50f8b6f7b81254cc7e6c6d96,6.68073,4.5462947,6.548289,7.9976163,8.36539,2.5652125,12.446853,9.079652,2.9969969,3.6733618,3
525c0022ada96f13b0b26bc1,6.960888,5.6072903,6.980499,7.450192,9.047858,2.8057458,12.910326,9.7800045,2.0398417,4.8747964,1
558d97ad025cc511c9fb53fa,7.0347075,4.5354824,7.253355,7.4734454,7.664057,2.9341054,12.222196,9.0156145,2.5301352,4.865871,6
56ab62230b52f783da9d92e3,6.8850913,4.3552938,7.2147923,8.30975,8.656141,2.179901,13.109735,9.471607,2.2650583,4.5803394,3
56caba2e3b73f4bf7a2962cb,6.802893,4.3448186,7.272746,8.246789,8.728626,2.2584543,12.96511,9.447261,2.4435945,4.380861,3
5850fb457d1401d6376185dd,6.8093762,4.3343067,6.015053,7.483136,7.730658,1.9832615,12.67535,9.175219,1.5611753,5.416531,2
58b08e072db837c1e1e3536c,7.1606174,4.491283,6.939148,7.8562593,8.496699,2.5331311,13.265901,9.228975,2.2058506,5.0040107,2
591c974bf9057a442b42f60f,7.670205,4.345072,7.2956333,7.7617073,8.5301695,3.4970415,12.518265,8.69348,2.6666799,4.235924,4
5b85ff7f6d0ec8ee69afd87d,6.8744802,4.5912347,6.158791,7.818534,7.582589,1.9955682,11.967367,9.423337,1.9683752,4.850598,5
5e5a6e4152f42885f0100245,7.5616117,3.908793,7.4385624,7.9626985,8.110162,3.1371574,12.075964,8.966458,2.6303554,4.3936024,4
600d47bcdee9e986024546bc,7.418213,4.5929112,7.404233,7.936277,8.41876,3.2210364,12.636936,8.91454,2.5269132,4.2960095,4
606b28b990521e4bcd9ace1a,7.675781,4.454912,7.252851,7.5997434,8.859192,3.7375107,12.927117,8.616033,2.7723937,4.1945386,4
6080cf8f9c66e38fe7b9d491,7.2693677,4.5946765,6.20774,7.8669953,8.661591,2.501625,12.981075,8.993961,2.4574955,4.0547633,-1
6085aeaeef4ea601c3c6ebb9,6.434647,5.0960336,6.86603,7.26664,8.396434,2.4633658,12.687427,9.840086,2.4586253,5.0874248,1
616331dcd8832389595b5468,6.901886,4.690159,6.460519,7.959938,7.5800767,1.9495364,11.8055,9.55469,1.9875252,4.842108,5
618a63b7abbc18bd5cf31e0e,6.8481445,4.485377,6.246668,7.533715,7.9376464,1.8839691,12.791032,9.226216,1.4856901,5.4842973,2
61d158ccc1df082fb04fed8f,6.3888903,4.5426297,7.602622,6.9592285,8.063161,2.2389598,12.871876,9.591828,1.4631277,6.0052996,0
61ff4c8ea4aafdff1be9c7c8,7.4865937,5.048814,7.184381,7.832212,8.667676,3.1977355,12.819399,8.668151,2.2390475,4.2773614,4
6329225f0fcac6dd0aa7d983,6.5479484,5.0868964,6.6649246,7.078644,8.766613,2.6374211,12.693351,9.669075,2.555953,4.9974246,1
63cfded62c5e4d6cf2382d36,6.86902,4.2905846,5.8677464,7.5323534,7.6381927,1.8625289,12.85446,9.013392,1.4489611,5.393184,2
65d523471361a7ed049cc7c0,6.6719613,4.559591,6.3536234,8.1363325,8.7948265,2.070621,13.118178,9.35694,2.4930413,3.8953338,3
65e4ecf103c054fa1581a764,6.595292,4.589871,6.4212694,8.212742,8.8747015,2.1412187,13.067864,9.404669,2.4868684,3.8937163,3
6687e1a08b2b97104cb27c21,6.673264,5.6762486,6.9489236,7.190876,9.085256,2.8491888,12.835763,9.877922,2.2911913,4.817611,1
673c8647db27a0bbe3e2cdb3,7.1442795,4.3462844,7.1011806,7.4081726,8.170482,2.9641466,12.940493,8.860235,2.3770552,5.1518664,-1
674b289ba5a0a1407f47f933,6.337354,4.500255,6.546299,7.7340145,7.9049053,2.393769,12.470575,9.115258,2.738772,4.1383653,3
67a145edfbae5d61d3b393d6,7.5963373,5.3576145,6.7575946,7.6024446,8.384556,2.571118,12.342582,9.248221,0.95826095,4.9239883,-1
68173e3acca4c115e74c1f79,6.1869555,4.6267304,7.6393094,7.131873,8.063361,2.049204,12.796995,9.32371,1.8848912,5.4959893,0
6922bfde0b3a8d506e7840ee,6.811914,4.450891,6.1355705,7.6351156,7.8153434,2.2823436,12.256274,9.203292,1.959467,4.776696,5
6ad77ef36f2587715f505695,6.4657736,4.507618,6.4556785,8.037159,8.378241,2.382325,12.553696,9.170479,3.0009153,3.6183283,3
6ba988d10e9e6a20b36b7f41,6.711175,4.41018,7.444327,7.140078,7.932158,2.461495,12.606342,9.376556,2.1575878,6.060761,0
6bdf6444eadc56e3930b12e8,7.245313,4.567943,6.1821885,7.923681,8.758287,2.681058,13.0063095,8.920682,2.6499841,3.7569304,-1
6c09ecf15d06a229a8f004b3,7.2597294,4.57413,6.3608036,7.9238615,8.463349,2.2795608,13.103674,9.136188,1.9171449,4.714444,2
6d32bf1c04ad4b5b713532fa,6.838148,4.2514277,7.327545,8.163439,8.48148,2.7078667,12.615851,9.188015,2.8761008,4.019419,3
6e6ebc6865331373fb6d4915,6.6660824,4.3285995,7.5327997,7.322007,7.711057,2.3609552,13.205413,9.151341,2.253942,5.830322,0
6fae42b26aa184ee3b382d95,7.4863386,4.603069,7.091234,7.5518093,8.735564,3.5914881,12.721052,8.530255,2.850891,4.0067525,4
6fd8e78657edbc4140e1e20f,7.2842507,5.222095,7.135178,8.070041,8.650652,2.3109176,12.260989,9.662117,2.0376337,4.9255686,-1
6fe7a17f77be7d6d781a5557,6.2009807,5.0624466,7.7471547,6.8954277,7.972829,1.99774,12.469109,10.073694,1.7317379,5.8690205,0
71769b3038bd179c3862e1a4,6.694171,4.3148785,7.618507,7.49632,7.8236175,2.4479332,13.304804,9.144454,2.4257767,5.667868,0
7288835ee9fadce470bb4fd8,6.3017983,4.6436467,7.506487,7.006501,8.118086,2.275535,12.554393,9.331574,2.0448678,5.51404,0
72c14afda431969cc0fdc09b,6.3957314,4.44412,6.644306,7.826158,7.9939733,2.4768183,12.463476,9.058146,2.8709943,4.024058,3
743bab33bdc659f167661043,6.628417,4.4880257,7.398296,7.8371863,7.865464,2.4896498,13.201235,8.80044,2.6589003,4.8436527,6
757f7b8681b69d330675823c,6.984486,4.17779,6.2197137,7.3845963,8.064514,2.2942138,13.2796755,8.990934,1.6475618,5.389069,2
77534795e0582398ed1bd4e4,7.433147,4.3804326,7.4088864,7.6807036,8.909375,3.378777,12.930678,8.957651,2.719813,4.4509697,4
77bff68dd64ab5e1e365be86,6.552349,4.371259,6.7441893,7.0218186,7.9521136,2.6151085,12.6462,9.482719,1.8864275,5.6247144,0
77d52cb67565593233549902,6.7509036,4.6738486,6.2761064,7.8643665,7.524209,1.8889376,11.883272,9.601104,2.1390893,4.828773,5
79b699aaecbd59dfd4646cfb,6.5286694,4.392559,7.378864,6.9967027,8.010596,2.4649456,12.593447,9.59067,1.8322611,6.1498137,0
79d0d29510978106f522bd41,7.1201105,5.06908,6.447411,8.099743,8.157528,1.9869546,11.785729,9.776709,1.9730885,4.8597803,5
7a30d8144370d600f83b4770,7.095609,4.593874,6.9171796,7.736084,7.6307154,2.6209538,12.125381,9.068889,2.433968,4.732772,6
7af1de9e906b54bb92353e04,6.4943633,4.4195247,6.3912244,7.597753,8.1651125,2.0498288,13.284391,9.338217,2.1938791,4.924495,2
7b098b014c6ca751f27a786e,6.0774083,4.9427075,7.663958,7.3793807,7.719343,1.854788,12.709201,9.367973,1.8438989,5.0401254,0
7c560bae9a58571b460e5533,6.6714087,4.2781434,6.389191,7.1207533,7.8581953,2.52838,12.561324,9.288314,1.8283501,5.4377885,0
7d9987ee77811b1aae1ef5ca,6.6464295,4.2514224,7.619302,7.4408917,7.7092476,2.390769,13.3398695,9.117159,2.3640673,5.800404,0
7f69bcf9cff81b63b30f5187,7.202405,5.009008,6.62027,7.9542923,8.078733,2.525035,12.330479,9.526009,2.1086674,4.7611485,-1
80250dd65a82471617f1cdf0,6.6670403,4.624618,6.4560885,8.175693,8.843945,2.028881,13.113807,9.456168,2.335075,4.0377336,3
80bc908feaa29855c1612759,7.2423654,4.8823686,6.888278,8.108762,8.817071,2.345494,12.915258,9.430873,2.0507076,4.6979947,2
82cbac52773c1c738e6c656a,6.4963164,4.4254885,7.562468,7.085994,8.204117,2.2848778,12.491612,9.47845,1.9031237,6.124559,0
8385dfd57b522f6fd4918ebc,6.687775,5.37799,6.9380317,7.113351,9.0237665,3.1353533,12.877993,9.576243,2.7588956,4.6529818,1
8408b448e6923c384f3c7661,7.660973,5.1035733,7.103838,7.575696,8.814933,3.2559588,12.866756,8.774578,2.1207826,4.588012,4
88e6aab31096319ec10e9f47,6.572831,4.431564,6.4534445,7.83441,8.566597,2.0743093,13.358248,9.351049,2.2463877,4.664481,2
89067274cd1af60eaf28135a,6.801275,4.635449,7.423147,7.1065006,8.202555,2.5377529,12.7424555,9.315644,2.2581341,5.7750425,0
8cdca415e39320117d25b85f,6.7407594,4.533989,6.874165,7.426933,8.250139,2.9367683,13.247071,9.055556,2.4016945,4.817406,-1
8cdcd71679a2609c43972a2b,6.6546655,5.120728,7.597313,7.256157,8.475859,2.735153,12.508176,9.424818,2.2149942,4.7787924,1
8e0f7bf26feeffa52c6e3e38,6.033838,4.7379484,7.84972,6.85931,7.900739,1.9367551,12.788444,9.651837,1.7517138,5.9013214,0
904d5e12468eef23c6b34c53,6.379571,4.502867,6.6993294,7.8451934,8.152958,2.5457253,12.548045,9.1212435,2.9977784,3.8896677,3
907cc901b80792f9acaba8e7,6.8167734,4.6283445,6.203773,7.9848146,7.625029,2.018668,12.026979,9.497983,2.15351,4.685409,5
9269aaab3372d06b2f48b9fd,6.0862627,4.960252,7.7723455,6.878423,7.8901534,1.9193001,12.532601,9.98634,1.6971929,5.895224,0
943beaea728e5b057bef0f47,6.6050086,5.446361,6.8326015,7.1537085,8.99631,2.9406464,12.892386,9.754337,2.6153755,4.755436,1
945ef8478fc309660a5d7693,6.876497,4.5354147,6.909899,8.241912,8.827845,2.1671968,13.092368,9.47773,2.296843,4.4089775,3
9478f44b009411060c5d9027,7.445866,5.2654896,7.2413225,7.6048303,8.957839,3.037807,13.109197,9.072918,1.9435933,4.805069,4
9a3ff2e9c6408e3f5d178526,7.630602,4.3732824,7.017683,7.460267,8.813778,3.765911,12.886161,8.638376,2.8732555,4.114743,4
9edff0586184a69f6cfa42c9,7.078579,4.532524,7.1101074,7.2838764,8.607728,3.0397162,13.158763,8.643361,2.43256,4.8996496,-1
9ef31868ffda4629ae49b530,7.2598605,4.5588703,6.2336183,7.9065113,8.624177,2.5199087,12.997592,8.943564,2.487091,4.008427,-1
9f1430038c54961e2d274584,7.509732,5.214779,6.706631,7.5909157,8.245956,2.4594924,12.376884,9.244936,1.0567199,5.0011997,-1
9f71f63219589c57bdb3f523,6.9566946,4.4404783,7.4675984,7.678026,8.4892845,2.7839081,13.310377,9.501092,2.0126388,5.423487,-1
9fefafe6c01d30ffa3e2e08f,5.996374,4.6088877,7.850582,6.92675,7.8628726,1.7958425,12.645693,9.7702,1.6623977,6.05529,0
a03a4ad61da2102223c02088,6.829405,4.2885914,7.583393,8.058124,8.594368,2.5822997,13.398271,9.303332,2.3761556,4.8666286,-1
a04200714925be819541349d,6.862549,4.63899,6.849082,7.644485,8.632068,3.1080062,12.574141,8.870335,3.0553646,3.7553205,4
a20b698b6046c08ecbb60af9,6.4334397,4.508194,6.4463086,8.037954,8.377626,2.3706136,12.527267,9.181802,3.001481,3.6085584,3
a25785035383906d9f7808f6,7.096593,4.4696574,7.2799745,7.449117,7.741154,3.0133133,12.287567,8.949982,2.5741408,4.8759737,6
a261e7f9ff65f82f7b330a4b,6.7400928,5.451376,7.232364,7.406503,8.814244,2.702118,12.905629,9.650256,1.855916,4.6732025,1
a2d7c71ee5156acce6a8e74e,6.913888,4.1452994,7.4244056,8.103846,8.389016,2.7638628,12.537163,9.112417,2.7780747,4.1142626,3
a3ec35a86c268a6d7eacc63b,6.1079197,4.523886,7.8538084,6.930378,7.8509426,1.8603461,12.633557,9.736665,1.7723587,6.135363,0
a5d8fca8c90ca1751c45c4eb,6.5740542,4.635039,7.5419025,7.327387,8.336871,2.118434,12.649471,9.1204,1.8390311,5.3419466,0
a69402432b4a54a5da282a53,6.8365893,4.651275,6.7413406,7.426189,8.788742,3.1304424,12.746318,8.838046,2.9662838,3.9901574,4
a81505190cfe0642a4a70994,6.7365904,5.358089,7.416862,7.284299,8.758065,2.8273652,12.767015,9.54601,1.9457077,4.7247276,1
a83b25abbe14f16dc7a9d55c,7.4673057,4.782522,7.042181,7.4232297,8.529437,3.39269,12.708613,8.424431,2.5586176,4.396631,4
a9977dafad10f5271e745082,6.84709,4.298053,6.0595007,7.4769025,7.8897777,1.935881,13.022937,9.086135,1.4864374,5.4571376,2
ab27fb8cee1460e803a7603e,6.792222,4.36061,7.499328,7.8862996,8.617598,2.60669,13.497628,9.306513,2.2843282,5.0375037,-1
abcedcb72639cd692becb84e,7.079058,4.6362357,6.9681997,7.6616573,7.639491,2.7166607,12.157734,9.095532,2.4526775,4.750131,6
ac8b1db0a523cd1a95813480,6.3956656,4.618768,7.5284185,6.929719,7.932689,2.2450106,12.874842,9.628299,1.4497306,6.023798,0
add402a2fd296d776e9a0d27,5.998439,4.5748944,7.856699,6.894649,7.963649,1.8228911,12.650117,9.717587,1.7098973,6.033229,0
ae9b51523a6f5b34c5eb11ed,6.5199604,4.5806966,6.1577535,8.055807,8.525931,2.2585802,12.794874,9.260857,2.8654053,3.649597,3
b0faafaa09379f8bbe012b40,6.8779325,4.2854495,5.9177814,7.5642543,7.6565185,1.9122444,12.7130575,9.076764,1.510879,5.3493776,2
b145506de117c3a3db89fe99,6.257265,4.365767,6.675211,7.7913446,8.072502,2.2637532,12.841731,9.045438,2.687378,4.3568316,3
b2ea783e181efd1b9d47d748,6.8017907,5.283353,6.987453,7.0063376,8.951239,3.3529444,12.684631,9.347887,2.934403,4.4435096,1
b3b9e6b2697c7585e145034b,6.7112923,4.7856197,7.0607033,7.508569,8.482274,3.0505276,12.442056,9.007548,3.026149,3.9446363,4
b480e0c4dad03e3022fa467e,6.7832184,4.587341,5.967946,8.061924,8.729537,2.295682,13.123159,9.220074,2.7159,3.7106068,3
b4c1105b8c3a41510d17f3a8,6.689988,5.0927224,6.7082334,6.9898176,8.991358,2.727161,12.651917,9.621622,2.3631852,5.0169315,1
b555cba764b37387807440c6,6.8217983,4.314753,7.0157943,7.1450343,8.051982,2.4182198,12.806482,9.6107,1.3673242,6.2523646,0
b678152b2e52c55b9325ae0c,6.864664,4.3222456,6.2851224,7.63737,8.186661,2.1042197,13.429422,9.030911,1.8190265,5.073055,2
b72d15a9ca6393c3a1d61c9e,7.5746202,4.3200374,7.2469306,7.5439305,8.758782,3.768291,12.976912,8.896312,2.8414764,4.3081965,4
b737b5fb9be7c8b7a4f0a012,7.295767,4.926276,6.428793,7.9772243,8.079001,2.3734932,12.19398,9.449834,1.876338,4.7559757,-1
b847f25e511839953a5607a0,6.940111,4.400456,6.0970654,7.608814,7.7165895,2.0021203,12.552571,9.194459,1.5599746,5.3122797,2
b92db9254af3eb66a922e90c,6.4774976,4.7801704,6.763153,7.445401,8.459293,2.02063,13.248093,9.596986,2.0619607,5.299926,-1
ba95080d2e39b4e82d0ca331,7.5158715,5.391369,6.781878,7.6094346,8.366053,2.5157743,12.358239,9.312448,0.9060485,4.9277625,-1
bcbbbed7d0ff5741a5c43b36,6.9526887,4.5732026,7.1308904,7.172191,8.4039,2.98155,13.050733,8.700044,2.4445868,5.029999,-1
be3a40fba0eb619272107ab6,7.796437,4.860713,7.109827,7.735088,8.513818,3.3562288,12.662076,8.564574,2.219395,4.343114,4
be869f64b1d433f4fae2c59e,7.1904483,4.8910713,6.6916203,7.8868012,7.9088492,2.6612597,12.340522,9.438779,2.2651956,4.7457,-1
beb304beeefe3866f3b2c8ca,6.6037245,4.770339,7.32572,7.4327307,7.8392053,2.6713734,12.784708,8.915522,2.4859862,4.7195773,6
bf47c3a6128c34e99c172933,7.0150476,4.4209485,6.6245604,8.138374,7.663451,2.3701785,11.845882,9.295037,2.529768,4.417728,5
c033e6e9106ffa2c71f3f03d,6.1013536,4.89846,7.660091,7.3907065,7.787681,1.9435757,12.801564,9.3475485,1.9330672,5.0199733,0
c083fc1b33bf19d66b00d42b,6.0209,4.642901,7.9038253,6.9007154,8.025511,1.9344577,12.880152,9.694875,1.5836058,5.9638324,0
c0cae3e863522bcfb8a6493c,6.9147305,4.532319,6.959192,7.5173993,7.539032,2.5440557,12.389825,8.956582,2.2708633,4.966805,6
c1225898e27a60a17347514e,6.663402,5.2203617,6.679865,7.0605783,8.987664,2.7208738,12.68238,9.715677,2.4108832,4.9281435,1
c15a6dc5c75c2a599f90a6a8,6.8875766,4.7085156,7.0149245,7.1963615,8.114074,2.3521926,12.761022,9.537221,1.2518843,5.8337946,0
c1ed04f25fa26a6efc90dfc2,6.8703856,4.3434386,7.3044343,8.315737,8.730199,2.2360375,13.101564,9.473989,2.338838,4.5071735,3
c2a244bc4d8096a1c0ee0245,6.922807,4.6365438,6.952958,7.644606,8.630514,3.1995513,12.584675,8.881681,3.0589318,3.7769878,4
c39b737da0e635eed6930b7f,6.953637,4.2374105,6.521141,7.2560515,8.158158,2.5473235,13.254065,9.093195,1.7533399,5.495959,2
c55719c037ae88147bbb0c28,6.452926,5.0001287,6.806766,7.367229,8.284716,2.3666825,12.71071,9.81086,2.4188316,5.056241,1
c589fb7185bfc4db210703de,6.270542,4.7971506,7.6891017,6.881419,8.037362,2.152732,12.65285,9.631094,1.9554943,5.8692217,0
